timestamp,type,critical,warn,good
2025-07-04T00:50:04.073718,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:55:03.587782,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:00:04.130921,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:05:03.521709,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:10:03.957014,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:15:03.595933,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:20:04.354180,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:25:03.963251,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:30:03.537564,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:35:04.273161,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:40:03.767111,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:45:04.091501,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:50:03.642780,SIGNAL_STRENGTH,0,0,1533
2025-07-04T01:55:03.526191,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:00:03.651733,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:05:04.230269,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:10:03.730107,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:15:04.273286,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:20:04.504170,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:25:03.750648,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:30:04.495608,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:35:03.861731,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:40:04.284344,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:45:03.634985,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:50:04.193911,SIGNAL_STRENGTH,0,0,1533
2025-07-04T02:55:03.634965,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:00:04.096774,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:05:03.696635,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:10:04.110522,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:15:03.515490,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:20:04.082343,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:25:03.461264,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:30:04.097870,SIGNAL_STRENGTH,0,0,1528
2025-07-04T03:35:03.636747,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:40:03.990320,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:45:03.417926,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:50:04.028569,SIGNAL_STRENGTH,0,0,1533
2025-07-04T03:55:03.360956,SIGNAL_STRENGTH,0,0,1533
2025-07-04T04:00:03.938017,SIGNAL_STRENGTH,0,0,1533
2025-07-04T04:05:03.412100,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:10:04.091216,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:15:03.425763,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:20:03.939783,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:25:03.221268,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:30:03.960243,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:35:03.457633,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:40:03.638953,SIGNAL_STRENGTH,0,0,1525
2025-07-04T04:45:04.004179,SIGNAL_STRENGTH,0,0,1520
2025-07-04T04:50:03.461839,SIGNAL_STRENGTH,0,0,1530
2025-07-04T04:55:03.871895,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:00:04.282097,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:05:03.808115,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:10:04.348168,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:15:03.714187,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:20:04.136721,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:25:03.536054,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:30:04.110585,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:35:03.549358,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:40:04.013881,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:45:03.446623,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:50:03.943015,SIGNAL_STRENGTH,0,0,1530
2025-07-04T05:55:03.307233,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:00:03.864160,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:05:04.133244,SIGNAL_STRENGTH,0,0,1530
